Module,QuestionNo,Question,Correct Answer,Option A,Option B,Option C
5,694,"An aircraft system that, should it fail due to a software error, would cause no injuries to occupants, has a criticality category of.",B,major effect.,minor effect.,hazardous effect.
5,695,Requirements for software control can be found in.,B,JAR AWO.,AWN 43.,JAR OPS.
5,696,Software can be modified by.,B,the manufacturer,using the same rules as apply as to modifications to hardware.,licensed avionics engineers
5,697,Who is responsible for producing the operational program of the FMS?,A,The manufacturer.,The pilot.,The engineer
5,698,Software documentation procedures are laid down in.,C,MOE.,JAA Ops.,AWN (45).
5,699,Control of software is carried out by.,C,the aircraft manufacturers.,a licensed engineer.,the National Aviation Authority.
5,700,What is the definition of level one software?.,C,Non-essential.,Essential.,Critical.
5,701,Who can sign for a software update?.,B,Design organization or the aircraft manufacturer.,Engineer.,Chief pilot.
5,702,What is the effect of a level 1 software failure?.,C,Significant reduction in safety margins.,Large reduction in safety margins.,Loss of aircraft and / or fatalities.
5,703,Software changes come under the responsibility of.,C,the engineer.,the national aviation authority.,the aircraft constructor.
5,704,Who can design new software?.,A,BCAR section A8 approved company.,BCAR section A1 approved company.,The CAA.
5,705,As far as a software product is concerned.,C,the 'Software Release' phase is the same as the 'Finished Product' phase.,the 'Validation' phase is done to the software rather than to the component.,the 'Verification' phase includes performance testing a programmed EPROM.
5,706,AWN 43 requires that.,C,the aircraft operator be responsible for software assessment.,the CAA be responsible for software assessment.,the aircraft constructors be responsible for software assessment.
5,707,Level 1 software failure.,C,is defined as essential and will reduce safety margins.,is defined as essential and may have a minor effect.,is defined as critical and can lead to loss of aircraft.
5,708,Requirements for configuration management of software can be found in.,A,AWN 43.,JAR Ops (M).,"ATA Chapter 46, Information Systems."
5,709,Where would you find the rules regarding upgrade of software?.,C,JAR OPS.,The aircraft manufacturer.,AWN 43.
5,84,What is the expression EMC mean ?,A,Electromagnetic Compatibility,Electrically Compatibility,Electromechanic Converter
5,85,What is the aim of the EMC?,B,The aim of EMC is to create electromagnetic fields,"The aim of EMC is the correct operation, in the same environment, of different equipments, which involve electromagnetic phenomena in their operation",its aim is to load the program
5,86,A device is considered to comply with EMC when ...................................................................,C,emission interference level is above specified limit,immunity interference level is below specified limit,both conducted and radiated interference levels are below specified limits
5,87,It's immunity or susceptibility to conducted and radiated interference are ...................... specified limits.,B,below,above,same
5,88,Electromagnetic interference can be propagated ........................,B,it can be propagated by light,Conducted interference along input and output cables,Conducted interference by the high temperature
5,89,The electric fields of interest in EMC studies cover usually a range from.,A,"0,1 μV/m - 10MV/m",10mA - 1A,100Hz - 10MHz
5,90,The frequency of interest in EMC studies cover usually a range from.,C,1V - 100kV,10μs - 100s,1Hz - 100GHz
5,91,What is the EMC emission standart number?,C,EN 50083,EN 50082,EN50081
5,92,What is the EMC immunity standart number?,B,DO 178 B,EN 50082,EN 50080
5,93,The currents of interest in EMC studies cover usually a range from.,A,1nA - 1MA,10Hz - 1GHz,1V/m - 100KV/m
5,94,The time scales of interest in EMC studies cover usually a range from.,A,1s - 1ps,100mV - 1MV,1KHz - 10GHz
5,95,The meaning of the term EMI is :,B,Electromechanic Interference,Electromagnetic Interference,Electrically Interference
5,96,Why is the used EMI filter?,A,EMI filter provides to protect the system from included disturbance signals,EMI filter ensures the high magnetic field,It provides to protection from light
5,97,A broadband signal may spread its energy across .........................,B,A few GHz,Hundreds of MHz,A few MHz
5,98,HIRF means .......,C,High Interference Radiated Field,High Interference Real Field,High Intensity Radiated Field
5,99,If the HIRF gradient exceed ................................ electrical discharge may occur.,A,23 kV/cm,17kV/cm,23V/m
5,100,Which of the following is not lightning protection and surge-protective devices?,C,Lightning Rod,Surge Arrester,Semiconductor
5,710,"In order to maintain HIRF protection, bonding checks between airframe and electrical components carrying voltages greater than 50 volts RMS or DC or main earth return should not exceed.",B,0.05 ohm.,1 ohm.,1 megohm.
5,711,Ribbon cables effected by mutual impedance and current loop leakage should be protected by.,A,earthing each alternative conductor to separate point.,connecting all conductors to a common earth.,shielding each individual conductor.
5,712,To shield a fibre optic from EMI you must.,C,earth both transducer and couplings.,shield it with a braided shield.,use an opto-isolator.
5,713,Manufacturers of aircraft can ensure HIRF protection by.,B,"advising operators of all points susceptible to deterioration due to corrosion, moisture ingress, flexing etc.",designing specific avionic areas that are shielded against HIRF.,ensuring all single wires are shielded with metal conduit.
5,714,Which of the following could be a primary cause of HIRF protection failure?.,c,Broken or missing static wicks.,Corrosion on bonding leads.,Unserviceable radio filters.
5,715,Manufacturers of aircraft can ensure HIRF protection.,A,by designing specific avionic areas that are shielded against HIRF.,by ensuring all single wires are shielded with metal conduit.,"by advising the operator of parts of the aircraft susceptible to degradation due to corrosion, moisture ingress, flexing etc."
5,716,HIRF protection of LRUs is provided by.,B,internally shielded cables.,built in filters and overvoltage circuits.,built in filters only.
5,717,"To stop earth loops forming, you would.",C,earth both ends of the cable screen.,leave both ends of the cable screen open circuit.,earth only one end of the cable screen.
5,718,An aircraft may have been HIRF affected.,B,A bonding load check is required.,A static wick check is required.,Test all radio frequencies for interference.
5,719,Testing of HIRF on aircraft systems is done.,B,by periodically listening for interference on all systems.,at and during production and testing (initial certification).,only after a report of radio interference
5,720,When carrying out a bonding check on a surface protected by anodic film.,B,the film is conductive so no preparations are required.,the anodic film should be removed locally to ensure a good contact.,add a bonding factor to the result of the test to account for the resistance of the anodic film
5,721,When clamping cable looms containing co-axial cables.,A,avoid distortion to the co-axial cable to maintain the dielectric constant.,the clamps must be no more than 1 metre apart.,distortion of the outer sheath is allowed providing the inner cable is not affected.
5,722,When incorporating an aerial cable it must be.,C,in the centre of the other wires.,outside the other wires for easy access.,positioned separately from the loom.
5,723,When carrying out airframe bonding checks as part of a program of HIRF prevention the airframe bonding resistance should be less than.,C,100 milliohms.,1 ohm.,50 milliohms.
5,724,Electromagnetic compatibility is achieved by.,A,"shielding, screening, earthing, bonding and interference filters.",coating in a conductive paint.,enclosing the system with same frequency and strength of which screening is done.
5,725,To reduce HIRF on radio equipment.,A,ensure all static wicks are in place.,periodically check bonding leads for condition.,transmit on all radio frequencies to determine which frequencies are causing the interference.
5,726,"For braided cables, the amount of braiding.",B,must conform to the requirement for the shielding to cover at least 50% of the surface of the cable.,keeps radiated power inside the emitting assembly or away from the susceptible circuit.,is a trade-off design feature.
5,727,HIRF is acronym for.,B,Heavily Ionised Radio Frequencies.,High Intensity Radiated Field.,High Intensity Radio Frequencies.
5,728,HF aerials are protected against lightning strike by.,C,current mode coupler.,bus terminal.,spark gap.
5,101,A Uplink is a message that...........,B,it provides the connection between aircraft systems,This message sent from the ground station to the aircraft.,This message sent from the aircraft to ground station
5,102,Burst transmission are used with a limit of ...................... character per message,C,120,230,220
5,103,A Downlink is a message that...........,C,The ACARS system hasn't Downlink message,No one,is originated in the airplane and sent down to the ground
5,104,The ECAM system is .......................,A,Developed by AIRBUS as an answer to Boeing’s EICAS system,Used to monitor navigation information,it provides information about electrical system
5,105,ECAM's right unit displays ..........,A,associated information in pictorial or synoptic format,navigation information,information on the status of system
5,106,Attitude data is provided by the .................. for EFIS system.,C,MFD,DAC,IRS
5,107,What is the expression EICAS mean ?,B,Electronic Indicating and Crew Alerting System,Engine Indicating and Crew Alerting System,Electromagnetic Indicating System
5,108,In a fly by wire system computer sends electric signals to flight control surface actuators ...........................................,B,with mechanical linkage,without any mechanical linkage,with electrical linkage
5,109,FMS database is updated every.,C,15 days,23 days,28 days
5,110,The satellites orbit the earth at an altitude of ..................,A,20000km,12000km,24000km
5,111,Why is used atomic clock for the GPS?,C,The GPS doesn't use atomic clock,it is used for both the receiver and the satellite have to generate their codes at the different time.,it is used for both the receiver and the satellite have to generate their codes at the same time.
5,112,What is the accelerometer?,B,it is a power supply,it is an pendulum,it is a gyro
5,113,What is the 'gyrocompassing' ?,C,it ensures information for ACARS system,it is a kind of symbol generator,Before navigation can start from an actual position there must be a reference to true or magnetic north.
5,114,Why is used to TCAS (Traffic Alert and Collision Avoidance System) ?,B,it is used to a message display,it is used to reduce mid-air collision of aircrafts,it is used toan engine display
5,115,TCAS consist of ..................,A,a radio transmitter and a tranponder,a power supply and transmitter,a transponder and an engine
5,116,The different between TCASI and TCASII is .............................,C,TCASII gives only traffic advisory,TCASI gives only resolution advisory,TCASII gives resolution advisory
5,729,"An FMS system, besides controlling navigation, thrust and auto-nav, also provides.",B,GPWS warnings.,dedicated status and warnings.,take-off and landing warnings.
5,730,The minimum standards for aircraft instrumentation is set by.,C,CAA.,ICAO.,JAA.
5,731,EADI sky and ground display is provided by.,A,raster scan.,stroke pulse.,synthetic TV signals.
5,732,HSI heading is valid if the heading flag is.,C,in view.,green.,out of view.
5,733,MFD is the abbreviation for.,A,Multi function display.,Mandatory flight display.,Master flight display.
5,734,"A TCAS uses the radar mile definition in its calculations, which is.",A,12.36 microsecond.,6.18 microsecond.,24.72 microsecond.
5,735,GPS navigation uses a constellation of satellites that is made up of.,A,21 active and 3 spare.,28 active and 7 spare.,23 active and 5 spare.
5,736,An IRS is only certifed for alingment up to.,B,+88.45 and -88.45 degrees.,+78.25 and -78.25 degrees.,+60 and -60 degrees.
5,737,The command bars on an ADI relate to.,C,roll indications.,path being followed.,path required.
5,738,ECAM has at its heart.,A,a multi function symbol generator.,a central maintenance computer.,ACARS.
5,739,The recording medium in an FDR is.,C,copper foil coated with ferrite.,a high density floppy disc.,magnetic tape coated with ferrite.
5,740,An FMS databank memory is updated.,B,every 365 days.,every 28 days.,every 32 days.
5,741,What does the CADC feed?.,A,cabin pressure controller sensor / machmeter / altimeter.,Altimeter / FMS / secondary radar.,standby altimeter / machmeter
5,742,"In a Flight Management System (FMS), data is input manually to the computing system through the.",C,Data Acquisition Unit.,Electronic Centralised Aircraft Monitoring control panel.,Control and Display Unit.
5,743,"In a Global Positioning System (GPS), the number of satellites required to achieve a 3 dimensional fix is.",C,2,3,4
5,744,"In a Global Positioning System (GPS), each satellite transmission identifies the satellite using a.",B,different channel frequency.,pseudo random code.,whisper shout method.
5,745,In a Global Positioning System (GPS) satellites below the Mask Angle are ignored as these may cause.,A,range errors.,clock errors.,ephemeris errors.
5,746,Information required by a Flight Management System (FMS) to function correctly is indicated on the display by.,C,dashes.,a flashing cursor.,boxes.
5,747,A flight data recorder can obtain information from aircraft instruments.,B,provided there is adequate damping.,provided there is adequate isolation.,by direct connection to the instruments.
5,748,The inputs and outputs of a CADC are.,C,"pitot and static in; altitude, attitude, CAS and VS out.","pitot and static in; altitude, CAS, mach and VS out.","pitot in; static, altitude, mach, CAS and VS out."
5,749,EICAS provides the following:.,B,Engine parameters and engine warnings only.,Engine parameters and system warnings only.,Engine parameters only.
5,750,A central maintenance computer provides.,A,ground and flight monitoring and testing on an on-board computer.,ground and BITE testing using a portable control panel.,display of system warnings and cautions.
5,751,The rising runway is positioned from information derived from.,B,barometric height.,radio altimeter.,vertical speed.
5,752,Where are the Digital Flight Data Recorder outputs supplied to?.,B,The recording unit.,There are no outputs.,Flight instruments.
5,753,FMS failure and warnings are.,B,EFIS warnings only.,displayed on EICAS.,engine warnings only.
5,754,Flight director command bars are moved to the correct position by.,B,calibration.,position feedback.,amplifier gain.
5,755,What information is required before completion of the alignment of an Inertial Navigation System?.,A,Aircraft present position.,Heading and attitude.,Aircraft present position and heading.
5,756,IRS accelerometers are mounted.,A,90° to each other.,45° to each other.,60° to each other.
5,757,An FMS navigation database is updated.,B,once a month.,every 28 days.,at the operators request.
5,758,A single failure of a fly-by-wire system.,C,will reduce operational heights and speeds.,will limit the flight profile.,has no effect on aircraft operation.
5,759,Fly-by-wire load alleviation function in turbulent conditions will result in.,C,spoilers moving symmetrically upwards.,ailerons moving symmetrically upwards,ailerons and spoilers moving symmetrically upwards.
5,760,Fly-by-wire roll control is achieved by.,A,spoilers and ailerons.,ailerons.,spoilers.
5,761,The movement of fly-by-wire control surfaces are.,C,hydraulically controlled and electrically actuated.,both electrically controlled and electrically actuated.,electrically controlled and hydraulically actuated.
5,762,"An FMS system, besides controlling navigation, thrust and auto-nav, also provides.",A,dedicated status warnings.,take-off and landing warnings.,GPWS warnings.
5,763,If an EFIS has 3 symbol generators. What is the purpose of the 3rd symbol generator?.,C,Comparison with No.1 symbol generator.,Parity function.,Standby.
5,764,FMS operational program is updated every.,B,90 days.,28 days.,7 days.
5,765,An FDR fitted to a helicopter begins recording.,C,when power is applied to the aircraft.,on take-off.,on engine start-up.
5,766,The FMS databases consist of.,B,one navigation and one performance database.,one performance and two navigation databases.,two performance and one navigation database.
5,767,The FMS can update the IRS position outputs by using information from either.,B,VOR and DME only.,"GPS, DME, LOC and VOR.",DME and GPS only.
5,768,The accepted error from INS/IRS is.,A,3 miles / hour + 3 miles.,2 miles per hour + 3 miles.,1 mile/hour+3 miles.
5,769,Before an IRS can complete the alignment sequence.,A,the current present position must be entered.,either the last or current position must be entered.,the shutdown present position must be entered.
5,770,What warnings can an FMS provide?.,A,Discrete warnings.,Spurious faults.,Ground faults only.
5,771,Electronic Centralised Aircraft Monitoring System.,C,performs in-flight and ground tests of aircraft systems by carrying out a BITE interrogation.,performs in-flight BITE interrogation only,give red warnings and amber cautions to display system status.
5,772,The control of the speed or rate that the flight director command bars move can be controlled by.,B,position feedback.,rate or velocity feedback.,amplifier gain.
5,773,The Centralised Aircraft Monitoring System uses the maintenance mode of operation.,A,on the ground only.,in the air only.,either in the air or on the ground.
5,774,The third EFIS Symbol Generator is operated.,C,in an emergency.,with EICAS.,as a standby to the No1 and No2 system
5,775,EFIS displays of the right hand and left hand displays are compared by comparators in the.,C,FMS.,EICAS.,Symbol Generators.
5,776,What is the approximate earth rate?.,C,10°/hour.,5°/hour.,15°/hour.
5,777,An IRS has.,B,two or three accelerometers depending on the system.,three accelerometers.,two accelerometers.
5,778,IRS Laser Ring Gyros provide.,A,rate of movement about an axis.,displacement about an axis.,both rate and displacement about an axis.
5,779,What are the outputs of a Digital ADC?.,B,"TAS, MACH, Altitude and TAT.","TAS, MACH, Altitude, TAT and SAT.","TAS, MACH and Altitude."
5,780,"Fly By Wire systems in the fully active mode, the actuators will.",A,both be active.,"both be in damping mode, awaiting control inputs.","one in active mode, one in damping mode."
5,781,"On a Fly By Wire system, what controls the stab trim?.",A,ELAC and SEC.,SEC.,ELAC.
5,782,The minimum requirement for a cockpit voice recorder to begin operating is.,A,on engine start-up.,on commencing the takeoff roll.,once established in the en-route climb.
5,783,Aircraft Communications Addressing and Reporting Systems is used to.,A,download aircraft status reports.,make telephone calls.,allow the pilot of an aircraft to talk to base.
5,784,B-RNAV system must be capable of.,B,holding six waypoints.,displaying distance and bearing to waypoint.,reversing the waypoints for.
5,785,The basic principle of radar is based upon.,B,the amount of power in the signal returned.,the time delay between outward and returning pulse.,ultrasonic wave propagation.
5,786,What systems does the ADC feed?.,B,Altimeter / FMS / secondary radar,Cabin pressure controller sensor / machmeter / Altimeter.,Standby altimeter/machmeter.
5,787,Which systems does a modern ADC give information to?.,C,EFIS.,EICAS.,"Flight control computer, Air Data Instrument, Engine systems."
5,788,Where do the outputs from a DADC go?.,B,EHSI.,EADI.,IRMP: Inertial Reference Mode Panel.
5,789,How many satellite signals are required to achieve precise 3D positioning?.,A,4,5,6
5,790,The minimum requirement for an aeroplane CVR is.,B,from power on.,from engine start.,from beginning of take off roll.
5,791,An Inertial Navigation System (INS/IRS) computes distance from acceleration by.,A,two successive integrations.,a simple integration.,a differentiation followed by an integration.
5,792,Before the aircraft is moved from the loading pier the pilot must.,C,insert the longitude and latitude of the first waypoint into the INS.,set the altitude to be fed into the INS.,insert the latitude and longitude of the pier into the IRS.
5,793,An IRS has.,A,accelerometers and gyros fixed to a the airframe.,accelerometers fixed to the airframe and gyros on a stable platform.,accelerometers on a stable platform and gyros fixed to the airframe.
5,794,An IRS system requires data for wind computation from.,C,Doppler System.,satellites.,central Air Data Computer
5,795,"The FMS carries out a Rho/Theta navigation function, the purpose of this is to.",A,update the IRS system with an accurate position fix of latitude and longitude.,to update the VOR and DME systems with an accurate position fix.,to update the EMS with the new lateral flight profile for the flight plan.
5,796,The FMS is updated.,B,automatically by update data from the ACARS.,by an aircraft engineer updating the system either by a magnetic tape or floppy disc,by the aircrew by reference to the Tech Log.
5,797,Pitch Control of a fly by wire system is achieved by.,C,stabilizer only.,elevators only.,stabilizer and elevator.
5,798,"In a fly by wire system, if the pilot control input is derived from a side stick controller:.",A,there is no control surface feedback to the side stick.,control surface feedback is fed to the side stick.,there will be only control surface feedback to the side stick after a computer failure.
5,799,A basic IRS platform has.,C,3 accelerometers and 2 laser gyros.,2 Accelerometers and 3 laser gyros.,3 accelerometers and 3 laser gyros.
5,800,What must be entered into the IRS before the aircraft can be moved?.,B,Flight plan.,Present position.,Cruise height.
5,801,The FMS Operational Database is.,B,updated once a month.,"is fed with information on aircraft weight, cruise altitude and cost index before take off.",needs no update information.
5,802,Control surface feedback is fed back to.,A,the Flight Control Computer only.,the side stick controller only.,the Flight Control Computer and side stick controller.
5,803,The accelerometer output in an INS/IRS is.,C,integrated once to give distance.,integrated twice to give velocity.,integrated twice to give distance.
5,804,An INS/IRS Battery Unit provides.,B,standby power only whilst in flight.,standby power when airborne and on the ground.,standby power only on the ground.
5,805,If a fly by wire actuator loses hydraulic power the control surface will.,C,automatically move back to the neutral position.,remain rigid in the failure position.,remain in the failure position but may move due to aerodynamic pressure.
5,806,IRS alignment.,A,takes up to 10 minutes and the present position can be entered at any time during alignment.,takes up to 10 minutes and present position must be entered before alignment.,takes up to 10 minutes and the previous flight shut down present position is used for the alignment.
5,807,A fault light appears on the IRS Mode Selector Unit during the alignment sequence. The correct action is.,B,immediately switch off and select the standby system.,"select HDG/STS on the Inertial System Display Unit (ISDU), observe the action code in the right alpha/numeric display.",refer to the warning display on the EICAS/ECAM system.
5,808,A FMS has a total of how many Databases.,A,2,4,1
5,809,Fly by wire High Speed protection is.,A,to prevent tuck under.,to increase the pitch angle as speed increases.,to prevent high speed stall.
5,810,An IRS Laser gyro provides.,A,detection of the rate of movement about an aircraft axis.,detection of the earths gravitational force to establish true north.,detection of the earths rotation to establish true north.
5,811,The left and right cockpit displays.,C,are supplied from separate Symbol Generators at all times.,are supplied from the same Symbol Generator.,will only be supplied from the same symbol generator when all other symbol generators have failed.
5,812,A single failure of a fly by wire control surface computer will.,B,cause the system to revert to an alternate law of operation.,not have any operational effect on the system.,cause the system to revert to a direct law of operation.
5,813,What are the outputs from digital clocks used for?.,A,"Flight data acquisition unit, Flight management computer and Voice recorder.","VOR, ILS and DME.","Weather radar, TCAS and ACARS."
5,815,A full operation system BITE check will carry out a internal system test that ensures the system meets design requirements and is operational.,C,but will not move the controls.,as well as checking full system and will move the controls to their stops.,as well as checking full system but will not move the controls to their stops.
5,816,If on a flight deck EFIS system all the displays were missing one bit of information. This is most likely to be.,C,the input sensor bus and display controller.,the symbol generator and display.,the display controller and symbol generator.
5,817,A centralised monitoring computer system is used.,B,to test system during flight and for BITE test of systems on the ground using a carry on control unit.,to test systems in flight and on the ground using a centralised on board control unit.,testing systems on the ground only.
5,818,"In an EFIS display, the lines, scales, indicator and synoptic are generated by.",C,raster scan.,synoptic scan.,stroke pulse.
5,819,"The method of producing (white) lines for aircraft symbols, V/S scale etc. on an EADI is by.",C,raster scan.,trapezoidal input.,stroke pulse.
5,820,"In modern aircraft, the output from the clock is used.",C,to synchronise the signals on the control bus.,to provide a clock pulse for CRT.,to give GMT details to the flight recorder and other systems.
5,821,"As a minimum requirement, when must a cockpit voice recorder start recording?.",C,From the start of the aircraft take off run.,After take off when airborne.,On first engine start.
5,822,The operational database of the FMS may have to be modified in flight.,A,It cannot be modified in flight.,by the pilot.,automatically by the DADC.
5,823,CADC outputs are.,B,"altitude, vertical speed, IAS, mach no.","altitude, vertical speed, TAS, CAS, mach no, SAT, TAT.","altitude ,vertical speed, angle of attack, TAT, SAT."
5,824,If one EICAS CRT fails.,B,the FMS CDU will display the failed CRT data.,the remaining CRT will display primary EICAS data.,the standby CRT will automatically take over.
5,825,Variations in light on EFIS displays are compensated for by.,A,An external light dependant resistor mounted on the flight deck compensating for all displays in a parallel-parallel format.,manual adjustment by flight crew on EFIS controller.,integrated light dependant resistors in the display compensating for each display individual.
5,826,A method used in modern aircraft for reporting in flight faults to an engineering and monitoring ground station is.,B,TCAS II.,ACARS.,TAWS.
5,827,The self test function on an EFIS system can be tested.,C,on the ground only.,in the air only.,in the air and on the ground.
5,828,Each of the symbol generator outputs in an EFIS system can be.,A,displayed on each individual display.,only no. 2 can be displayed on the no.1.,can not be interchanged.
5,829,BITE tests are inhibited for ground use during.,C,forward motion.,gear retraction.,take-off.
5,830,Modern aircraft with electronic displays would display information on airframe and engine on which system?.,A,Electronic centralised aircraft monitoring system (ECAM).,Flight management system.,EADI.
5,831,The Flight data recorder starts recording.,C,after take off.,on aircraft roll out from stand.,after the first engine has started.
5,832,Data to flight data recorder can be taken from a communal data bus if.,C,the power is within flight data recorder limits.,it goes directly to it.,source isolation has been considered.
5,833,A central fault display system should be available through.,C,a bite test.,a central bite test box with clear LED indications.,a easily accessible multifunction control display unit.
5,834,A flight data recorder should be capable of recording.,C,the last 25 hours.,the last 25 hours of aircraft flight.,the last 25 hours with engines running.
5,835,BITE for ground use only is switched off.,A,on take-off.,when brakes are released.,when undercarriage up.
5,836,During normal functioning of an ECAM system the engine data shown on the Engine/Warning display comes from the.,C,EFIS channel of DMC3.,ECAM channel of DMC1.,ECAM channel of DMC3.
5,837,Using I.N.S. an aircraft flies.,C,rhumb line.,course directed by ground station.,great circle route.
5,838,What warnings can an FMS provide?.,B,Ground faults only.,Discrete warnings.,Spurious faults.
5,839,Aircraft heading (HDG) is.,A,the angle between True North and the longitudinal axis of the aircraft.,the angle between True North and the actual track.,the angle between True North and the desired track.
5,840,"Control Display Unit (CDU ) selection of TKE (Track Angle Error), displays.",A,difference in degrees that the aircraft is to the right or left of the desired track.,distance perpendicular from the selected track.,difference in degrees from True North in a clockwise direction from the desired track.
5,841,"In the EICAS system, when is the maintenance mode available?.",A,Lower screen only - only available on the ground.,In flight.,On the upper and lower screens - only available on the ground.
5,842,On a modern aircraft when are BITE checks carried out?.,A,Continuously when system is in use.,After engine shut down.,Only when BITE selected.
5,843,"In an IN system, the purpose of the stable platform is to.",B,provide attitude reference.,prevent unwanted acceleration affecting the accelerometers.,stop the gyros from toppling.
5,844,An IN system requires data from the.,B,Doppler system.,airdata computer.,satellites.
5,845,TK (cross track) is the.,C,actual track across the earths surface.,angle in degrees that the aircraft track is left or right of desired track.,perpendicular distance from the desired track.
5,846,The output of an INS can be fed to the.,A,attitude indicators.,altimeters.,vertical speed indicators.
5,847,The three accelerometers on a strapdown system are mounted.,A,90° to each other.,parallel to each other.,120° apart.
5,848,Gyro-compassing is the term used for.,C,self-alignment in the vertical.,use of the gyro-magnetic compass system to align the platform.,self-alignment in azimuth.
5,849,Electronic Centralized Aircraft Monitoring System operates to.,A,give red warnings and amber cautions to display system status.,perform in-flight BITE only.,perform in-flight and ground tests of aircraft systems by carrying out a BITE.
5,850,The Centralized Aircraft Monitoring System uses the maintenance mode of operation.,A,on the ground only.,in the air only.,either ground or air.
5,851,"If part of a display is lost on a CRT, this could be due to.",A,an inoperative symbol generator or control panel.,an inoperative symbol generator or input sensor,loss of power to the CRT.
5,852,A cyclic test (watch dog) should be performed for ECAM.,C,via MCDU.,during power up.,during flight.
5,853,How does the symbol generator detect a program error?.,B,By looking at the even parity without error.,By looking at the odd parity without error.,By check sum bites for error detect.
5,854,Relationship of CMCs to BITE systems is best described as.,B,CMCs replaced but is not related to the older BITE system.,CMCs monitors the individual BITE systems and presents data.,CMCs modifies and upgrades BITE systems.
5,855,An IRU interface test is carried out.,B,in the air.,only on the ground.,on the ground or in the air.
5,856,FMS system gives warning indications for.,C,take off and landings only.,any flight phase.,cruise.
5,857,FMS CDU warnings are.,C,fail and MSG.,OFST and Fail.,"MSG, fail and OFST."
5,858,CMC (central maintenance computer) works to.,A,"perform in-flight bite and ground tests of aircraft systems, i.e. BITE.",give red warnings and amber cautions to display in accordance with system status.,perform in-flight bite only.
5,859,BITE test carried out on input sensors and actuators performs.,B,validation of the information of the LRU.,a performance test of the system.,a test of the LRU.
5,860,A BITE check for automatic performance and fault monitoring is carried out when?.,A,Power-up self test.,For in-flight monitoring.,To check the performance of the LRU.
5,861,In which of the following does TCAS II advise the pilot to make a maneouvre?.,A,RA.,TA.,either RA or TA.
5,862,What are the shapes of traffic shown on a TCAS display?.,B,"White circles, red diamonds and amber squares.","White diamonds, red squares and amber circles.","White squares, red diamonds and amber circles."
5,863,"If a display shows a red cross only, it is due to.",A,Symbol Generator failure.,CRT failure.,Altimeter failure.
5,864,ACARS is an acronym for.,C,ARINC Communicating Addressing and Reporting System.,Airborne Communicating Addressing and Reporting System.,Aircraft Communicating Addressing and Reporting System.
5,865,When does the flight data recorder start recording ?.,C,Undercarriage up.,Parking brake released.,When the first engine starts.
5,866,Brake temperature displayed on a flight deck CRT has.,C,a master warning light.,same colour throughout.,different colour for different temperatures.
5,867,When performing test on Electronic Displays using the Built In Test system.,B,CRT continues to display current data while the SGs and Display are internally tested.,SG injects a test signal into the display system and the word TEST appears on the screen.,displays cannot be tested it is only SG which are tested by BITE.
5,868,Heading reference required to establish initial heading during alignment sequence comes from.,C,FMS which gathers data from other Radio devices.,Magnetic compass installed on the airplane.,Earths Rotation.
5,869,What is primary mode of navigation on a modern aeroplane?.,B,Both GPS and IRS.,Only IRS.,Inch precise GPS.
5,870,"In a flight director, how are small deviations corrected?.",A,Pilot input.,Instrument is calibrated at fitment to remove any possible error.,Instrument feedback.
5,871,For a 3 dimensional fix in a Global Positioning System.,C,Minimum of 3 satellites must be in view.,Minimum of 2 satellites must be in view and altitude used to simulate a 3rd satellite.,Minimum of 4 satellites must be in view.
5,872,In an aircraft equipped with TCAS II and EFIS.,C,RA pitch command is shown on the EHSI and TA/RA traffic on the EADI.,RA pitch command is shown on the VSI and TA/RA traffic on the EHSI.,RA pitch command is shown on the EADI and TA/RA traffic on the EHSI.
5,873,The BITE indicator on a DFDR shows Yellow colour. This indicates.,C,power is ON but DFDR is not recording data.,power is ON and DFDR is recording data.,power is OFF or DFDR is at Fault.
5,874,In a typical 'Glass Cockpit' EICAS provides the following.,A,engine parameters and system warnings only.,engine parameters and engine warnings only.,engine warnings only.
5,875,What is the minimum requirement for CVR to operate?.,A,BEFORE take-off.,BEFORE engine start.,at any time the manufacturer decides.
5,876,ECAM system was adopted for.,A,Airbus A310.,both Boeing and Airbus aircraft.,Boeing 757 and 767 aircraft.
5,877,"A modern electromagnetic Flight Data Recorder, for recording data, could use:.",B,a floppy disk.,a plastic tape coated in ferrite.,a copper oxide string.
5,878,What is the minimum requirement for a CVR to start recording?.,C,When parking brake is released.,On commencement of flight.,When aircraft is capable of moving under its own power.
5,879,As a minimum requirement when must a cockpit voice recorder start recording?.,C,Once airborne after take off.,Before engine start.,Once aircraft is ready to move under its own power.
